last_update,state,county_name,lat,lon,NCHS_urbanization,total_population,confirmed,confirmed_per_100000,deaths,deaths_per_100000
2020-10-28 15:24:39 UTC,Texas,Roberts,35.83809685,-100.813175,Non-core,885.0,14,1581.92,0,0.0
2020-10-28 15:24:39 UTC,Texas,Robertson,31.02539637,-96.51272246,Small metro,16890.0,425,2516.28,4,23.68
2020-10-28 15:24:39 UTC,Texas,Rockwall,32.89779518,-96.40771592,Large fringe metro,93642.0,1939,2070.65,32,34.17
2020-10-28 15:24:39 UTC,Texas,Runnels,31.8314342,-99.97616148,Non-core,10310.0,301,2919.5,9,87.29
2020-10-28 15:24:39 UTC,Texas,Rusk,32.10773545,-94.76176432,Small metro,53595.0,1008,1880.77,23,42.91
2020-10-28 15:24:39 UTC,Texas,Sabine,31.34318809,-93.85440451,Non-core,10458.0,94,898.83,9,86.06
2020-10-28 15:24:39 UTC,Texas,San Augustine,31.39457611,-94.17000399,Non-core,8327.0,221,2654.02,15,180.14
2020-10-28 15:24:39 UTC,Texas,San Jacinto,30.57933681,-95.16260304,Non-core,27819.0,238,855.53,12,43.14
2020-10-28 15:24:39 UTC,Texas,San Patricio,28.00880118,-97.51763891,Medium metro,67046.0,1572,2344.66,80,119.32
2020-10-28 15:24:39 UTC,Texas,San Saba,31.1577796,-98.81758731,Non-core,5962.0,118,1979.2,2,33.55
2020-10-28 15:24:39 UTC,Texas,Schleicher,30.89740592,-100.5384842,Non-core,3061.0,55,1796.8,2,65.34
2020-10-28 15:24:39 UTC,Texas,Scurry,32.74613808,-100.91626640000001,Micropolitan,17239.0,1089,6317.07,14,81.21
2020-10-28 15:24:39 UTC,Texas,Shackelford,32.73587756,-99.35401337,Non-core,3311.0,39,1177.89,0,0.0
2020-10-28 15:24:39 UTC,Texas,Shelby,31.79211404,-94.14550696,Non-core,25478.0,549,2154.8,30,117.75
2020-10-28 15:24:39 UTC,Texas,Sherman,36.27751473,-101.8933156,Non-core,3058.0,77,2517.99,1,32.7
2020-10-28 15:24:39 UTC,Texas,Smith,32.37474036,-95.27175679999999,Small metro,225015.0,4498,1998.98,135,60.0
2020-10-28 15:24:39 UTC,Texas,Somervell,32.22236802,-97.77403489,Large fringe metro,8743.0,158,1807.16,5,57.19
2020-10-28 15:24:39 UTC,Texas,Starr,26.56150059,-98.73892358,Micropolitan,63894.0,3547,5551.38,185,289.54
2020-10-28 15:24:39 UTC,Texas,Stephens,32.73553157,-98.83631615,Non-core,9372.0,161,1717.88,4,42.68
2020-10-28 15:24:39 UTC,Texas,Sterling,31.82781912,-101.05007459999999,Non-core,1141.0,17,1489.92,0,0.0
2020-10-28 15:24:39 UTC,Texas,Stonewall,33.17906744,-100.25384009999999,Non-core,1385.0,19,1371.84,1,72.2
2020-10-28 15:24:39 UTC,Texas,Sutton,30.49856623,-100.5382014,Non-core,3865.0,110,2846.05,3,77.62
2020-10-28 15:24:39 UTC,Texas,Swisher,34.53028891,-101.73491740000001,Non-core,7484.0,152,2031.0,3,40.09
2020-10-28 15:24:39 UTC,Texas,Tarrant,32.77143818,-97.29101614,Large central metro,2019977.0,64727,3204.34,815,40.35
2020-10-28 15:24:39 UTC,Texas,Taylor,32.30163422,-99.89007449,Small metro,136348.0,2048,1502.04,65,47.67
2020-10-28 15:24:39 UTC,Texas,Terrell,30.22429013,-102.0766732,Non-core,862.0,4,464.04,0,0.0
2020-10-28 15:24:39 UTC,Texas,Terry,33.17402785,-102.3354521,Non-core,12615.0,505,4003.17,8,63.42
2020-10-28 15:24:39 UTC,Texas,Throckmorton,33.17751417,-99.21226795,Non-core,1567.0,17,1084.88,2,127.63
2020-10-28 15:24:39 UTC,Texas,Titus,33.21339719,-94.96797273,Micropolitan,32730.0,1695,5178.74,35,106.94
2020-10-28 15:24:39 UTC,Texas,Tom Green,31.40464436,-100.46244300000001,Small metro,117466.0,4678,3982.43,77,65.55
2020-10-28 15:24:39 UTC,Texas,Travis,30.33432034,-97.78535620000001,Large central metro,1203166.0,31775,2640.95,449,37.32
2020-10-28 15:24:39 UTC,Texas,Trinity,31.0879489,-95.1367187,Micropolitan,14569.0,206,1413.96,7,48.05
2020-10-28 15:24:39 UTC,Texas,Tyler,30.77031716,-94.37690895,Non-core,21496.0,261,1214.18,4,18.61
2020-10-28 15:24:39 UTC,Texas,Upshur,32.73706798,-94.93999853,Small metro,40769.0,491,1204.35,13,31.89
2020-10-28 15:24:39 UTC,Texas,Upton,31.36868194,-102.0423217,Non-core,3634.0,27,742.98,3,82.55
2020-10-28 15:24:39 UTC,Texas,Uvalde,29.35739637,-99.76229172,Micropolitan,27009.0,833,3084.16,36,133.29
2020-10-28 15:24:39 UTC,Texas,Val Verde,29.89149232,-101.1525205,Micropolitan,49027.0,2562,5225.69,125,254.96
2020-10-28 15:24:39 UTC,Texas,Van Zandt,32.56483801,-95.83766469,Non-core,54368.0,684,1258.09,26,47.82
2020-10-28 15:24:39 UTC,Texas,Victoria,28.79780988,-96.96813006,Small metro,91970.0,4258,4629.77,97,105.47
2020-10-28 15:24:39 UTC,Texas,Walker,30.73872995,-95.57440968,Micropolitan,71539.0,3935,5500.5,62,86.67
2020-10-28 15:24:39 UTC,Texas,Waller,30.01058447,-95.99011759,Large fringe metro,49987.0,983,1966.51,17,34.01
2020-10-28 15:24:39 UTC,Texas,Ward,31.50999644,-103.09279090000001,Non-core,11586.0,163,1406.87,1,8.63
2020-10-28 15:24:39 UTC,Texas,Washington,30.21498498,-96.40946246,Micropolitan,34796.0,702,2017.47,48,137.95
2020-10-28 15:24:39 UTC,Texas,Webb,27.7610369,-99.33237355,Medium metro,272053.0,15145,5566.93,353,129.75
2020-10-28 15:24:39 UTC,Texas,Wharton,29.27765923,-96.22319248,Micropolitan,41551.0,1442,3470.43,58,139.59
2020-10-28 15:24:39 UTC,Texas,Wheeler,35.40114335,-100.26995140000001,Non-core,5482.0,83,1514.05,0,0.0
2020-10-28 15:24:39 UTC,Texas,Wichita,33.98842886,-98.70410340000001,Small metro,131818.0,3649,2768.21,41,31.1
2020-10-28 15:24:39 UTC,Texas,Wilbarger,34.07945812,-99.24178437,Micropolitan,12906.0,348,2696.42,3,23.25
2020-10-28 15:24:39 UTC,Texas,Willacy,26.47411727,-97.61535848,Micropolitan,21754.0,1231,5658.73,55,252.83
2020-10-28 15:24:39 UTC,Texas,Williamson,30.64655664,-97.60048540000001,Large fringe metro,527057.0,9479,1798.48,153,29.03
2020-10-28 15:24:39 UTC,Texas,Wilson,29.1732598,-98.08693082,Large fringe metro,48198.0,1000,2074.77,28,58.09
2020-10-28 15:24:39 UTC,Texas,Winkler,31.85008651,-103.04851629999999,Non-core,7802.0,142,1820.05,5,64.09
2020-10-28 15:24:39 UTC,Texas,Wise,33.21570665,-97.65460265,Large fringe metro,64639.0,925,1431.02,15,23.21
2020-10-28 15:24:39 UTC,Texas,Wood,32.78722382,-95.38236368,Non-core,43815.0,636,1451.56,39,89.01
2020-10-28 15:24:39 UTC,Texas,Yoakum,33.17320212,-102.82764329999999,Non-core,8571.0,289,3371.84,6,70.0
2020-10-28 15:24:39 UTC,Texas,Young,33.17659707,-98.68790885,Non-core,18114.0,559,3086.01,8,44.16
2020-10-28 15:24:39 UTC,Texas,Zapata,27.00156391,-99.16987152,Micropolitan,14369.0,352,2449.72,9,62.63
2020-10-28 15:24:39 UTC,Texas,Zavala,28.86617238,-99.76050829,Non-core,12131.0,463,3816.67,19,156.62
2020-10-28 15:24:39 UTC,Utah,Davis,40.99001837,-112.1139997,Medium metro,340621.0,8252,2422.63,41,12.04
2020-10-28 15:24:39 UTC,Utah,Salt Lake,40.66616532,-111.92160109999999,Large central metro,1120805.0,45969,4101.43,298,26.59
2020-10-28 15:24:39 UTC,Utah,San Juan,37.62762978,-109.80337140000002,Non-core,15281.0,810,5300.7,30,196.32
2020-10-28 15:24:39 UTC,Utah,Summit,40.86688146,-110.9535882,Micropolitan,40511.0,1382,3411.42,1,2.47
2020-10-28 15:24:39 UTC,Utah,Tooele,40.44862644,-113.12957150000001,Large fringe metro,65185.0,1401,2149.27,3,4.6
2020-10-28 15:24:39 UTC,Utah,Utah,40.116672200000004,-111.66576620000001,Medium metro,590440.0,28353,4802.01,79,13.38
2020-10-28 15:24:39 UTC,Utah,Wasatch,40.33110236,-111.1691419,Micropolitan,30523.0,1124,3682.47,9,29.49
2020-10-28 15:24:39 UTC,Vermont,Addison,44.03217337,-73.14130877,Non-core,36939.0,120,324.86,2,5.41
2020-10-28 15:24:39 UTC,Vermont,Bennington,43.03519828,-73.09048868,Micropolitan,35920.0,142,395.32,1,2.78
2020-10-28 15:24:39 UTC,Vermont,Caledonia,44.46548598,-72.10314651,Non-core,30425.0,44,144.62,0,0.0
2020-10-28 15:24:39 UTC,Vermont,Chittenden,44.46322849,-73.08359212,Small metro,162052.0,977,602.89,39,24.07
2020-10-28 15:24:39 UTC,Vermont,Essex,44.72736416,-71.73579864,Micropolitan,6208.0,7,112.76,0,0.0
2020-10-28 15:24:39 UTC,Vermont,Franklin,44.85627605,-72.91249563,Small metro,49025.0,142,289.65,7,14.28
2020-10-28 15:24:39 UTC,Vermont,Grand Isle,44.797582399999996,-73.29679772,Small metro,6965.0,17,244.08,0,0.0
2020-10-28 15:24:39 UTC,Vermont,Lamoille,44.60353043,-72.64356694,Non-core,25268.0,63,249.33,1,3.96
2020-10-28 15:24:39 UTC,Vermont,Orange,44.00470222,-72.37640104,Micropolitan,28937.0,33,114.04,0,0.0
2020-10-28 15:24:39 UTC,Vermont,Orleans,44.82964024,-72.24562697,Non-core,26911.0,35,130.06,0,0.0
2020-10-28 15:24:39 UTC,Vermont,Rutland,43.57723578,-73.03741676,Micropolitan,59273.0,135,227.76,1,1.69
2020-10-28 15:24:39 UTC,Vermont,Washington,44.27343241,-72.61604978,Micropolitan,58477.0,132,225.73,2,3.42
2020-10-28 15:24:39 UTC,Vermont,Windham,42.986982,-72.71268875,Non-core,43150.0,146,338.35,3,6.95
2020-10-28 15:24:39 UTC,Vermont,Windsor,43.58010937,-72.58595157,Micropolitan,55427.0,119,214.7,2,3.61
2020-10-28 15:24:39 UTC,Virginia,Accomack,37.76707161,-75.63234615,Non-core,32742.0,1214,3707.78,19,58.03
2020-10-28 15:24:39 UTC,Virginia,Albemarle,38.02080697,-78.55481085,Small metro,106355.0,1585,1490.29,24,22.57
2020-10-28 15:24:39 UTC,Virginia,Alexandria,38.814003,-77.08183073,Large central metro,156505.0,4269,2727.71,74,47.28
2020-10-28 15:24:39 UTC,Virginia,Alleghany,37.78636074,-80.00222498,Non-core,15286.0,112,732.7,4,26.17
2020-10-28 15:24:39 UTC,Virginia,Amelia,37.34081025,-77.98584649,Large fringe metro,12854.0,147,1143.61,6,46.68
2020-10-28 15:24:39 UTC,Virginia,Amherst,37.60308293,-79.14548696,Medium metro,31882.0,600,1881.94,6,18.82
2020-10-28 15:24:39 UTC,Virginia,Appomattox,37.37569884,-78.81340003,Medium metro,15577.0,292,1874.56,6,38.52
2020-10-28 15:24:39 UTC,Virginia,Arlington,38.8767675,-77.10139853,Large central metro,231803.0,4630,1997.39,154,66.44
2020-10-28 15:24:39 UTC,Virginia,Augusta,38.16404586,-79.12461614,Small metro,74701.0,679,908.96,9,12.05
2020-10-28 15:24:39 UTC,Virginia,Bath,38.05852573,-79.73912095,Non-core,4393.0,24,546.32,0,0.0
2020-10-28 15:24:39 UTC,Virginia,Bedford,37.3080028,-79.5281964,Medium metro,77908.0,1234,1583.92,18,23.1
2020-10-28 15:24:39 UTC,Virginia,Bland,37.13128068,-81.13599391,Non-core,6447.0,72,1116.8,5,77.56
2020-10-28 15:24:39 UTC,Virginia,Botetourt,37.55531756,-79.80982182,Medium metro,33222.0,397,1194.99,12,36.12
2020-10-28 15:24:39 UTC,Virginia,Bristol,36.616302399999995,-82.16359122,Medium metro,16843.0,277,1644.6,7,41.56
2020-10-28 15:24:39 UTC,Virginia,Brunswick,36.76366949,-77.8593436,Non-core,16665.0,420,2520.25,5,30.0
2020-10-28 15:24:39 UTC,Virginia,Buchanan,37.26818323,-82.03749726,Non-core,22138.0,266,1201.55,2,9.03
2020-10-28 15:24:39 UTC,Virginia,Buckingham,37.57242268,-78.52518834,Small metro,17004.0,737,4334.27,9,52.93
2020-10-28 15:24:39 UTC,Virginia,Buena Vista,37.73484642,-79.35296097,Non-core,6399.0,121,1890.92,1,15.63
2020-10-28 15:24:39 UTC,Virginia,Campbell,37.20553386,-79.09678609,Medium metro,55170.0,739,1339.5,8,14.5
2020-10-28 15:24:39 UTC,Virginia,Caroline,38.02679129,-77.34901405,Large fringe metro,30184.0,422,1398.09,6,19.88
2020-10-28 15:24:39 UTC,Virginia,Carroll,36.73066666,-80.73455942,Non-core,29738.0,611,2054.61,29,97.52
2020-10-28 15:24:39 UTC,Virginia,Charles City,37.35358063,-77.05634116,Large fringe metro,6995.0,102,1458.18,5,71.48
2020-10-28 15:24:39 UTC,Virginia,Charlotte,37.01909701,-78.66314092,Non-core,12095.0,213,1761.06,1,8.27
2020-10-28 15:24:39 UTC,Virginia,Charlottesville,38.03527919,-78.48569588,Small metro,47042.0,1597,3394.84,31,65.9
2020-10-28 15:24:39 UTC,Virginia,Chesapeake,36.67670048,-76.30545744,Large fringe metro,237820.0,4921,2069.21,79,33.22
2020-10-28 15:24:39 UTC,Virginia,Chesterfield,37.37373208,-77.58680140000001,Large fringe metro,339447.0,7111,2094.88,113,33.29
2020-10-28 15:24:39 UTC,Virginia,Clarke,39.11271747,-77.99199425,Large fringe metro,14365.0,120,835.36,1,6.96
2020-10-28 15:24:39 UTC,Virginia,Colonial Heights,37.26420587,-77.39609676,Large fringe metro,17593.0,308,1750.7,26,147.79
2020-10-28 15:24:39 UTC,Virginia,Covington,37.7824656,-79.98631446,Non-core,5582.0,37,662.84,0,0.0
2020-10-28 15:24:39 UTC,Virginia,Craig,37.48133648,-80.21072274,Medium metro,5113.0,49,958.34,0,0.0
2020-10-28 15:24:39 UTC,Virginia,Culpeper,38.48199985,-77.95630870000001,Large fringe metro,50450.0,1381,2737.36,18,35.68
2020-10-28 15:24:39 UTC,Virginia,Cumberland,37.51328851,-78.24398086,Non-core,9786.0,119,1216.02,2,20.44
2020-10-28 15:24:39 UTC,Virginia,Danville,36.58022376,-79.40395668,Micropolitan,41512.0,1201,2893.14,43,103.58
2020-10-28 15:24:39 UTC,Virginia,Dickenson,37.12560977,-82.35124171,Micropolitan,14960.0,142,949.2,1,6.68
2020-10-28 15:24:39 UTC,Virginia,Dinwiddie,37.07544585,-77.63451754,Large fringe metro,28308.0,527,1861.66,12,42.39
2020-10-28 15:24:39 UTC,Virginia,Emporia,36.69455571,-77.53406129,Non-core,5381.0,296,5500.84,28,520.35
2020-10-28 15:24:39 UTC,Virginia,Essex,37.93357639,-76.94230311,Non-core,11036.0,197,1785.07,2,18.12
2020-10-28 15:24:39 UTC,Virginia,Fairfax,38.83677558,-77.27565836,Large fringe metro,1143529.0,23648,2067.98,605,52.91
2020-10-28 15:24:39 UTC,Virginia,Fairfax City,38.85157547,-77.29779640000001,Large fringe metro,23865.0,159,666.25,8,33.52
2020-10-28 15:24:39 UTC,Virginia,Falls Church,38.88485255,-77.17560759,Large fringe metro,14067.0,75,533.16,7,49.76
2020-10-28 15:24:39 UTC,Virginia,Fauquier,38.73564842,-77.80647472,Large fringe metro,69115.0,1093,1581.42,27,39.07
2020-10-28 15:24:39 UTC,Virginia,Floyd,36.9302126,-80.36738849,Small metro,15666.0,248,1583.05,15,95.75
2020-10-28 15:24:39 UTC,Virginia,Fluvanna,37.84157909,-78.27715475,Small metro,26282.0,428,1628.49,9,34.24
2020-10-28 15:24:39 UTC,Virginia,Franklin,36.99536167,-79.88023649,Medium metro,56233.0,194,344.99,1,1.78
2020-10-28 15:24:39 UTC,Virginia,Franklin City,36.6831435,-76.93859681,Non-core,8211.0,498,6065.03,13,158.32
2020-10-28 15:24:39 UTC,Virginia,Frederick,39.20172582,-78.25974949,Small metro,85153.0,1181,1386.92,13,15.27
2020-10-28 15:24:39 UTC,Virginia,Fredericksburg,38.2977863,-77.4922454,Large fringe metro,28469.0,588,2065.4,6,21.08
2020-10-28 15:24:39 UTC,Virginia,Galax,36.66601852,-80.91703124,Non-core,6638.0,448,6749.02,30,451.94
2020-10-28 15:24:39 UTC,Virginia,Giles,37.31234791,-80.70636931,Small metro,16814.0,134,796.95,0,0.0
2020-10-28 15:24:39 UTC,Virginia,Gloucester,37.40809042,-76.53524337,Large fringe metro,37161.0,350,941.85,3,8.07
2020-10-28 15:24:39 UTC,Virginia,Goochland,37.71714806,-77.90381514,Large fringe metro,22482.0,330,1467.84,7,31.14
2020-10-28 15:24:39 UTC,Virginia,Grayson,36.65677234,-81.23215889,Non-core,15811.0,379,2397.07,19,120.17
2020-10-28 15:24:39 UTC,Virginia,Greene,38.29545894,-78.46525378,Small metro,19410.0,293,1509.53,3,15.46
2020-10-28 15:24:39 UTC,Virginia,Greensville,36.67878901,-77.56351439,Non-core,11659.0,900,7719.36,15,128.66
2020-10-28 15:24:39 UTC,Virginia,Halifax,36.76654925,-78.93512622,Non-core,34779.0,523,1503.78,8,23.0
2020-10-28 15:24:39 UTC,Virginia,Hampton,37.03513786,-76.35879121,Large fringe metro,135583.0,2125,1567.31,32,23.6
2020-10-28 15:24:39 UTC,Virginia,Hanover,37.7583355,-77.49464673,Large fringe metro,104449.0,1642,1572.06,44,42.13
2020-10-28 15:24:39 UTC,Virginia,Harrisonburg,38.43542574,-78.87536254,Small metro,53391.0,3040,5693.84,35,65.55
2020-10-28 15:24:39 UTC,Virginia,Henrico,37.53460572,-77.39326555,Large fringe metro,325642.0,6342,1947.54,232,71.24
2020-10-28 15:24:39 UTC,Virginia,Henry,36.68542395,-79.87634026,Micropolitan,51588.0,1326,2570.37,31,60.09
2020-10-28 15:24:39 UTC,Virginia,Highland,38.35799465,-79.56124594,Non-core,2214.0,10,451.67,0,0.0
2020-10-28 15:24:39 UTC,Virginia,Hopewell,37.29186313,-77.29754684,Large fringe metro,22408.0,515,2298.29,7,31.24
2020-10-28 15:24:39 UTC,Virginia,Isle of Wight,36.90579348,-76.70842863,Large fringe metro,36372.0,870,2391.95,26,71.48
2020-10-28 15:24:39 UTC,Virginia,James City,37.31156958,-76.76950618,Large fringe metro,74153.0,954,1286.53,22,29.67
2020-10-28 15:24:39 UTC,Virginia,King George,38.26818502,-77.15852768,Non-core,25890.0,275,1062.19,5,19.31
2020-10-28 15:24:39 UTC,Virginia,King William,37.70965316,-77.09384941,Large fringe metro,16497.0,208,1260.84,3,18.19
2020-10-28 15:24:39 UTC,Virginia,King and Queen,37.71044922,-76.88689628,Non-core,7052.0,85,1205.33,2,28.36
2020-10-28 15:24:39 UTC,Virginia,Lancaster,37.71889653,-76.46400482,Non-core,10804.0,200,1851.17,1,9.26
2020-10-28 15:24:39 UTC,Virginia,Lee,36.70586667,-83.12606515,Non-core,24134.0,496,2055.19,10,41.44
2020-10-28 15:24:39 UTC,Virginia,Lexington,37.78258621,-79.44262866,Non-core,7110.0,238,3347.4,1,14.06
2020-10-28 15:24:39 UTC,Virginia,Loudoun,39.08990083,-77.63481877,Large fringe metro,385143.0,7876,2044.95,130,33.75
2020-10-28 15:24:39 UTC,Virginia,Louisa,37.97850256,-77.96274807,Non-core,35380.0,398,1124.93,8,22.61
2020-10-28 15:24:39 UTC,Virginia,Lunenburg,36.94618528,-78.24133319,Non-core,12278.0,152,1237.99,4,32.58
2020-10-28 15:24:39 UTC,Virginia,Lynchburg,37.40021399,-79.19888138,Medium metro,80131.0,1987,2479.69,26,32.45
2020-10-28 15:24:39 UTC,Virginia,Madison,38.41531222,-78.28220331,Non-core,13139.0,130,989.42,3,22.83
2020-10-28 15:24:39 UTC,Virginia,Manassas,38.7464321,-77.48509905,Large fringe metro,41457.0,2045,4932.82,27,65.13
2020-10-28 15:24:39 UTC,Virginia,Manassas Park,38.77058531,-77.44399307,Large fringe metro,16423.0,648,3945.69,8,48.71
2020-10-28 15:24:39 UTC,Virginia,Martinsville,36.68212094,-79.86352771,Micropolitan,13101.0,483,3686.74,24,183.19
2020-10-28 15:24:39 UTC,Virginia,Mathews,37.44164146,-76.34098896,Large fringe metro,8796.0,135,1534.79,0,0.0
2020-10-28 15:24:39 UTC,Virginia,Mecklenburg,36.67882005,-78.36131056,Non-core,30847.0,882,2859.27,35,113.46
2020-10-28 15:24:39 UTC,Virginia,Middlesex,37.63191998,-76.55064617,Non-core,10700.0,146,1364.49,11,102.8
2020-10-28 15:24:39 UTC,Virginia,Montgomery,37.17746986,-80.37868691,Small metro,97997.0,2788,2844.99,5,5.1
2020-10-28 15:24:39 UTC,Virginia,Nelson,37.78790447,-78.88498513,Small metro,14812.0,137,924.93,2,13.5
2020-10-28 15:24:39 UTC,Virginia,New Kent,37.50694406,-76.99828634,Large fringe metro,21103.0,288,1364.73,3,14.22
2020-10-28 15:24:39 UTC,Virginia,Newport News,37.08166899,-76.51754109,Large fringe metro,180145.0,3205,1779.12,51,28.31
2020-10-28 15:24:39 UTC,Virginia,Norfolk,36.89934014,-76.26420872,Large central metro,245592.0,5395,2196.73,84,34.2
2020-10-28 15:24:39 UTC,Virginia,Northampton,37.34062933,-75.87751591,Non-core,11957.0,319,2667.89,31,259.26
2020-10-28 15:24:39 UTC,Virginia,Northumberland,37.89202088,-76.41949732,Non-core,12223.0,224,1832.61,7,57.27
2020-10-28 15:24:39 UTC,Virginia,Norton,36.93357076,-82.62750411,Micropolitan,3990.0,51,1278.2,0,0.0
2020-10-28 15:24:39 UTC,Virginia,Nottoway,37.1435975,-78.05065922,Non-core,15500.0,356,2296.77,21,135.48
2020-10-28 15:24:39 UTC,Virginia,Orange,38.24530219,-78.01560400000001,Non-core,35612.0,406,1140.07,5,14.04
2020-10-28 15:24:39 UTC,Virginia,Page,38.61807452,-78.48797204,Non-core,23749.0,478,2012.72,31,130.53
2020-10-28 15:24:39 UTC,Virginia,Patrick,36.680163799999995,-80.2865648,Non-core,17859.0,320,1791.81,27,151.18
2020-10-28 15:24:39 UTC,Virginia,Petersburg,37.20530399,-77.39368102,Large fringe metro,31827.0,925,2906.34,30,94.26
2020-10-28 15:24:39 UTC,Virginia,Pittsylvania,36.81980341,-79.39731264,Micropolitan,61676.0,1307,2119.14,17,27.56
2020-10-28 15:24:39 UTC,Virginia,Poquoson,37.14259351,-76.35798148,Large fringe metro,12039.0,97,805.71,2,16.61
2020-10-28 15:24:39 UTC,Virginia,Portsmouth,36.85914825,-76.35971629,Large fringe metro,95311.0,2838,2977.62,70,73.44
2020-10-28 15:24:39 UTC,Virginia,Powhatan,37.55016038,-77.91267882,Large fringe metro,28574.0,313,1095.4,5,17.5
2020-10-28 15:24:39 UTC,Virginia,Prince Edward,37.22554789,-78.43597949,Non-core,22956.0,765,3332.46,13,56.63
2020-10-28 15:24:39 UTC,Virginia,Prince George,37.18497668,-77.22922187,Large fringe metro,37894.0,1091,2879.08,7,18.47
2020-10-28 15:24:39 UTC,Virginia,Prince William,38.70916224,-77.48713689,Large fringe metro,456749.0,14235,3116.59,223,48.82
2020-10-28 15:24:39 UTC,Virginia,Pulaski,37.06474963,-80.71229738,Small metro,34234.0,299,873.4,6,17.53
2020-10-28 15:24:39 UTC,Virginia,Radford,37.12222899,-80.56027320000001,Small metro,17630.0,935,5303.46,1,5.67
2020-10-28 15:24:39 UTC,Virginia,Rappahannock,38.68295619,-78.15826963,Large fringe metro,7332.0,70,954.72,2,27.28
2020-10-28 15:24:39 UTC,Virginia,Richmond,37.937575,-76.72920628,Non-core,8878.0,366,4122.55,4,45.06
2020-10-28 15:24:39 UTC,Virginia,Richmond City,37.53255773,-77.47966921,Large central metro,223787.0,5355,2392.9,77,34.41
2020-10-28 15:24:39 UTC,Virginia,Roanoke,37.26865804,-80.06396753,Medium metro,93583.0,1510,1613.54,14,14.96
2020-10-28 15:24:39 UTC,Virginia,Roanoke City,37.27791025,-79.96189766,Medium metro,99621.0,2771,2781.54,39,39.15
2020-10-28 15:24:39 UTC,Virginia,Rockbridge,37.81204314,-79.44605905,Non-core,22509.0,153,679.73,3,13.33
2020-10-28 15:24:39 UTC,Virginia,Rockingham,38.51006137,-78.87260325,Small metro,79444.0,1764,2220.43,27,33.99
2020-10-28 15:24:39 UTC,Virginia,Russell,36.930283200000005,-82.10095486,Non-core,27408.0,483,1762.26,8,29.19
2020-10-28 15:24:39 UTC,Virginia,Salem,37.2836193,-80.06219455,Medium metro,25519.0,572,2241.47,7,27.43
2020-10-28 15:24:39 UTC,Virginia,Scott,36.71466456,-82.60171704,Medium metro,22009.0,392,1781.09,6,27.26
2020-10-28 15:24:39 UTC,Virginia,Shenandoah,38.85905135,-78.56813762,Non-core,43045.0,967,2246.49,61,141.71
2020-10-28 15:24:39 UTC,Virginia,Smyth,36.84455636,-81.53344948,Non-core,31059.0,627,2018.74,27,86.93
2020-10-28 15:24:39 UTC,Virginia,Southampton,36.72231125,-77.10642712,Non-core,17939.0,923,5145.21,38,211.83
2020-10-28 15:24:39 UTC,Virginia,Spotsylvania,38.18574462,-77.655399,Large fringe metro,131412.0,2450,1864.37,54,41.09
2020-10-28 15:24:39 UTC,Virginia,Stafford,38.41758738,-77.45917053,Large fringe metro,144012.0,2373,1647.78,21,14.58
2020-10-28 15:24:39 UTC,Virginia,Staunton,38.15965544,-79.05979937,Small metro,24452.0,395,1615.41,3,12.27
2020-10-28 15:24:39 UTC,Virginia,Suffolk,36.70155394,-76.63603554,Large fringe metro,89160.0,2300,2579.63,78,87.48
2020-10-28 15:24:39 UTC,Virginia,Surry,37.11781893,-76.88450012,Non-core,6600.0,141,2136.36,5,75.76
2020-10-28 15:24:39 UTC,Virginia,Sussex,36.92432914,-77.25791182,Large fringe metro,11486.0,639,5563.29,13,113.18
2020-10-28 15:24:39 UTC,Virginia,Tazewell,37.12191123,-81.56685568,Micropolitan,42080.0,519,1233.37,2,4.75
2020-10-28 15:24:39 UTC,Virginia,Virginia Beach,36.73285734,-76.04566934,Large central metro,450135.0,7926,1760.81,106,23.55
2020-10-28 15:24:39 UTC,Virginia,Warren,38.90847745,-78.20280433,Large fringe metro,39449.0,603,1528.56,20,50.7
2020-10-28 15:24:39 UTC,Virginia,Washington,36.72341572,-81.95666289,Medium metro,54406.0,994,1827.0,26,47.79
